Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX
Date,,,,,,,,,,
2017-08-11,0.005406216773813681,0.13814468069544444,0.0057746431689328,0.13515503603605478,0.00443776749805104,0.14025125084627887,0.005064341482193987,0.15886018928105727,0.08141661174510813,
2017-08-14,0.008616208924926023,0.21009681176475917,0.006294283428766464,0.17346741714868305,0.005655346443305238,0.1501858333368436,0.005206683881899388,0.16073862510624923,0.11538784502328088,
2017-08-15,0.003922446900306676,0.09561707426793652,0.005167414964050022,0.13355591692150462,0.0032467227738866115,0.15425222865587415,0.0070576586626135895,0.2171655620766462,0.09557162560092254,
2017-08-16,0.003970559698755088,0.09282773234714793,0.0036346401966012728,0.11597499365642494,0.0035375753634911632,0.08459350692536656,0.0037544759939947725,0.11100500259670582,0.05288184374209159,
2017-08-17,0.005825123445802425,0.11003079069054333,0.0022423367208123097,0.12339449501727369,0.0058175701454563815,0.03165907552219726,0.0026268882747565395,0.07042791135360338,0.03795654334135099,
2017-08-18,0.00627116389062526,0.130964572549916,0.0055142685526923954,0.08660382745440798,0.006196762867910862,0.06217336608082397,0.005585303310196338,0.09972859534652444,0.05308700895349252,
2017-08-21,0.006185457287703201,0.14855352398742352,0.006027380343132198,0.11022763854542035,0.006352443408573265,0.06261521715502329,0.0058752015723912004,0.11188563317551951,0.11613367511416606,
2017-08-22,0.004296908212181089,0.1049476244513573,0.007991039716841767,0.07724621079497904,0.003983957356858405,0.10116541636363147,0.006239232986226828,0.15449747768802527,0.09613624686141044,
2017-08-23,0.004837747035943427,0.10151627098444928,0.005423991282739551,0.08072759978003556,0.0037628420113716733,0.054522298242850965,0.0029467214677092145,0.09661724296637401,0.07153068925761975,
2017-08-24,0.005142627380134175,0.07606111385126153,0.004299127025864204,0.05884844118740628,0.004017450587725201,0.052856467564761145,0.0030656248869569643,0.09459937128255802,0.010838296046655269,
2017-08-25,0.002402552849571623,0.052934291349082424,0.0014833751187798058,0.02545642468807276,0.0025986824290923053,0.0190693289137594,0.0023684213552967164,0.04956676503315904,0.03955198629880926,
2017-08-28,0.0014116806297906454,0.02867817933749642,0.0013447482390244864,0.025545985323787216,0.001974544818861924,0.021777847326548305,0.0012059363986695602,0.02242565078114737,0.04896289264750316,
2017-08-29,0.0010002973014144286,0.03913943099226704,0.001152864739662211,0.07559198668797039,0.002743119319965795,0.024467173042772974,0.0028986058780425122,0.0394124733630075,0.049688858495491615,
2017-08-30,0.0019779840077889695,0.02614950157070513,0.0021775879932391788,0.12550822876969564,0.00404964751344632,0.02667175811590268,0.0043937204458492675,0.08769983886863054,0.03087783694286068,
2017-08-31,0.0037172240449281266,0.04423214372171102,0.003505205384048209,0.13812541283860846,0.006179317838160972,0.042201363402652736,0.006288425124062822,0.09447228684461868,0.0996175001517941,
2017-09-01,0.004096594471703261,0.04802916531458845,0.0042181310919823314,0.10516479450949227,0.006208486343612277,0.04534106989160682,0.005772241632335702,0.08498828424042033,0.16337847179341816,
2017-09-05,0.005088236726397889,0.09686239234925902,0.003840226723624007,0.14381851537881643,0.007776845463474167,0.07319205093927177,0.004391171933479823,0.07578733701220042,0.2359089322526525,
2017-09-06,0.004227959695874753,0.09436778769154906,0.0021688887015009657,0.15878199053497405,0.006930564025211951,0.05553870820614954,0.003018979782707107,0.0804304878971122,0.1657022544732066,
2017-09-07,0.0036272510300475896,0.0818656804998507,0.0015841298252916014,0.14946212011504637,0.005565716130268979,0.045942037947954865,0.002001423745122166,0.06673535154150169,0.09838110023532022,
2017-09-08,0.0015974182271518485,0.03512599216835636,0.0006559743613231686,0.06519491360293785,0.0019874077333622724,0.01761056707069072,0.002238344275422603,0.025482384163396297,0.018978629592486685,
2017-09-11,0.004149795795152812,0.058962499274854176,0.0032794417938995595,0.06203824046294968,0.0023113685903158264,0.05557192130843325,0.003014371141808419,0.02509995242528919,0.01063185651032967,
2017-09-12,0.005209745978495947,0.061354356565682555,0.004187434847076106,0.06111041326539982,0.004291943275302849,0.06174123091062866,0.004780936203910153,0.03751928575557401,0.01328446555393678,
2017-09-13,0.004965370680037555,0.047827238011790146,0.004197032490476232,0.04953685378017705,0.0044081193231102385,0.04806360860389703,0.004256043763134921,0.037709523561724,0.021386371094244228,
2017-09-14,0.001738820231264538,0.009132990573082048,0.0012671973539391992,0.021362759736872766,0.0024707516320988756,0.009962143943051956,0.0026886462412441356,0.02835440666702792,0.024896173840986937,
2017-09-15,0.0012345452150232833,0.013174400552224566,0.00046160516182167707,0.017413960025634636,0.0005845117464326569,0.012115637452981385,0.0004985662827635408,0.008465583338030803,0.13594767495916735,
2017-09-18,0.0014672211087055503,0.011300529752968682,0.0013248891519444417,0.02474558274928092,0.0012502977570418483,0.014846584134338134,0.001150178249501077,0.017228713150569536,0.26112035085031715,
2017-09-19,0.0014699730306733546,0.010374082517509787,0.001380700004979478,0.023127041213356528,0.0015803745470910052,0.014242913379855296,0.0015637343987342043,0.013187114626140797,0.2611701661088581,
2017-09-20,0.0010661960827233836,0.015001835736907934,0.0012748490804077922,0.025707770908823212,0.0022076768421223883,0.011185591879695443,0.0014886106585571615,0.01525003206743507,0.17635030684070183,
2017-09-21,0.0015980974219852182,0.018116032313723582,0.00042264994784954065,0.030314575051726734,0.001616038839522243,0.011673013960434854,0.0006187904261964906,0.014727982315023055,0.10052752073141824,
2017-09-22,0.0014440988814637633,0.019901378764619268,0.0008498072584077745,0.026780176527901007,0.0015085948346398174,0.012059898435130896,0.0014344947999802092,0.019503652476509075,0.10545904514064082,
2017-09-25,0.00197422421397857,0.02742176101433035,0.0008394293474596317,0.04648896992317899,0.0017774155221732552,0.015935390929287963,0.0016455218386636687,0.021549392409299817,0.12025901270052779,
2017-09-26,0.0009814236069719182,0.02495985400175439,0.0007439636878060151,0.04794395053293755,0.002415011381471649,0.01649228756736419,0.0018229982992826804,0.022495316497271656,0.08253400187341381,
2017-09-27,0.0021245030759122195,0.03217150838952079,0.0013483385803714045,0.05583257857873141,0.0021922189815955268,0.025652973535574275,0.0008052487360232936,0.03412821669256579,0.11472481651748216,
2017-09-28,0.0017842923856069431,0.02227548714931157,0.001349259143907802,0.03376830364306334,0.001990257949792038,0.018410443265424594,0.000535702746919797,0.033553246021510906,0.0989161458962738,
2017-09-29,0.002992992033141592,0.02236610564584733,0.002363818604354832,0.02764464523627393,0.0017149201407101813,0.02004057488126782,0.00118671340336153,0.027668712946867957,0.0783786942271381,
2017-10-02,0.002922890842383055,0.014495040176165907,0.002561251686586579,0.026475433771901518,0.0032547411295045735,0.00983527137039155,0.0023750261147482037,0.010604604600585056,0.036823953892202735,
2017-10-03,0.003240431027624019,0.0056185441485097866,0.003213145989959641,0.026836804226918618,0.0034342247526957435,0.0095541380835582,0.0035666494779706295,0.015408891162315539,0.02173929835129319,
2017-10-04,0.0024229912251622896,0.008399231891493277,0.0027787002877874122,0.021231082617927822,0.0031496332928110924,0.010998920857826944,0.003109014259064275,0.01837891770537367,0.02258048835849651,
2017-10-05,0.0030111196256890987,0.02187862111937708,0.0030540972448956493,0.023074444782944337,0.0025847941217229517,0.02493597161707763,0.0025892297964640962,0.02013239159426575,0.026220270490187065,
2017-10-06,0.0026503529525487,0.03604955638943618,0.0026825294251532437,0.035098774875466664,0.001963472564079913,0.02316742834625229,0.0022450648457157138,0.01880531990156652,0.028108761615677075,
2017-10-09,0.002837059688182006,0.05456791067493307,0.0022882197030660834,0.039017439522316115,0.0018619488703116689,0.042070621939384684,0.002348140872793501,0.03469320693162578,0.07336284956695464,
2017-10-10,0.0017333315545771145,0.0471451352366424,0.001165191127088407,0.0342180505473892,0.0012087512980221537,0.029795779474663945,0.0015614835816905473,0.04057997934835641,0.12743041173167713,
2017-10-11,0.001975888809385061,0.03855839391983975,0.0007614078368401917,0.021296283857010267,0.0011188401946823484,0.03652521245903084,0.0007817560476335141,0.03830526829613745,0.11257423021977574,
2017-10-12,0.0019365932268310048,0.017884540288878367,0.0004581825111324398,0.014572077438124123,0.0008788583188513336,0.01188785258127561,0.0005604955969853125,0.014609142789305819,0.07955261945369552,
2017-10-13,0.001455927351620418,0.019964915294345853,0.00031553281270847516,0.02197178665612305,0.0009456616265149932,0.017203680915678417,0.0007403463893616401,0.0073040809995651825,0.02193317008258772,
2017-10-16,0.001438373885834481,0.022517710136149973,0.000551348491630802,0.014432647064685888,0.0006129935127300418,0.02051368651374305,0.0006697051826493322,0.0006703690317641414,0.04426610075374036,
2017-10-17,0.0010997658141953493,0.03368343238670465,0.0005708503875507409,0.027148216373019427,0.0008334817606035104,0.019128487050181678,0.0005831236160969033,0.0037021972123089104,0.028116216196189356,
2017-10-18,0.0010545449830230969,0.03128793792533957,0.0008408839268462814,0.017255670714367576,0.0009885492179239313,0.014847968714692962,0.0009625359808726647,0.019549809338241717,0.038404248888146204,
2017-10-19,0.0005807855105913409,0.021703897009822615,0.0008313394625029374,0.05685133581739743,0.002450413927734286,0.008105761579870441,0.0021861255137252764,0.023440900316145343,0.01509403723946036,
2017-10-20,0.0020579332704568055,0.01117790932395373,0.002497292329871101,0.09551851207023447,0.004742399943449262,0.031297044678687026,0.0038222515857974097,0.030005114925024598,0.052259832030282116,
2017-10-23,0.003137378537679355,0.03821272468793325,0.0022934612982587177,0.12677616862178873,0.004512845689216353,0.050786392887559095,0.004443014732771727,0.024730577148781,0.059411800576313324,
2017-10-24,0.0035669307908618737,0.04024912508337935,0.002856764913445062,0.08824522750561398,0.0031416236721996606,0.06151710348835502,0.004427919459436309,0.04102857379983577,0.07935655826382486,
2017-10-25,0.0034236506249384064,0.03966937241026756,0.0017795870338463123,0.09121323489287674,0.003397694961681297,0.05601573295655012,0.0028609915257785403,0.04459446092254168,0.08135357195825975,
2017-10-26,0.0025202319374734742,0.006854674481587337,0.0014537354370592842,0.09544843003737628,0.005041933636078747,0.04551682653968708,0.0023354758756188652,0.03872109933829176,0.06373214536297325,
2017-10-27,0.00466156830586316,0.05162904559176341,0.002722376906983282,0.11311746949134227,0.00567805793415961,0.058962187622773714,0.0024381052669314534,0.020027458836125788,0.0419223352820628,
2017-10-30,0.004169442202356738,0.07254240136404512,0.002483256671355699,0.06412394889047394,0.0031623625454534985,0.052346340298362215,0.003130250562650257,0.0327120259012915,0.021727388003941545,
2017-10-31,0.004060733431049043,0.08078780184851873,0.0026653087331225786,0.043343218178076404,0.0016043125222487875,0.046969351139968474,0.002520463285343742,0.02961701188192967,0.03755465001939583,
2017-11-01,0.0019108114737746336,0.03396857619257172,0.0019102809243678577,0.027111218902935674,0.0011645249810349262,0.02419624497414082,0.002130579171821105,0.046341041818949796,0.0374615845780177,
2017-11-02,0.0009082682714166322,0.019913356451481876,0.002469474399835962,0.03261863817708311,0.001999217673025121,0.014502381420511155,0.0016448713156867615,0.04158705686424768,0.034300439513821605,
2017-11-03,0.0016243604012949919,0.037229979684128035,0.0031872762992966614,0.047742864264128555,0.00286749957424545,0.032140631861440956,0.001736235414553927,0.059715712223482646,0.06011727388458962,
2017-11-06,0.0015175603269191786,0.04592550140911846,0.002520908110322768,0.04967548073271578,0.0036567422675004096,0.04086507444202973,0.001517743461368448,0.0483481313943073,0.0623450031763591,
2017-11-07,0.0015172846720575793,0.053921281027031254,0.002048353592875681,0.05615903962985578,0.002690991025932989,0.04167455767497256,0.0016307325818459343,0.0381851353002452,0.06945859208623688,
2017-11-08,0.0009673928739729196,0.030016160308537643,0.0013046851656160314,0.02602125119276,0.0014033207950274226,0.024820476193623858,0.001749230915338686,0.03487403544082037,0.03447236170842049,
2017-11-09,0.0018002386921708215,0.04434501856019168,0.001820557745801037,0.07738311844860614,0.0026740817620226017,0.02068804347517954,0.001641791895634896,0.03309064780872562,0.0366451672025491,
2017-11-10,0.002036547415828086,0.051587547215053375,0.0016998549609477554,0.07553751809532949,0.0037031834644872855,0.04081223614799031,0.0015377066184340952,0.048867801449834526,0.04411345823448504,
2017-11-13,0.001883393075572292,0.054002526208679215,0.0019971373208119243,0.09108036861710751,0.003757897470310224,0.048867824730625176,0.0015720410847593687,0.051626683953455856,0.04509178773727379,
2017-11-14,0.001397826149209554,0.03292247111788675,0.001875267063333563,0.045515700235966496,0.0023661312842924477,0.05220942023209574,0.0011228079176084755,0.049461777555988275,0.06296629002633884,
2017-11-15,0.0029454767378995213,0.050327440749316645,0.002410819712588452,0.07518620570458201,0.0023534153887394406,0.053553351275035806,0.001704683825782421,0.04987828717481871,0.03598380801245301,
2017-11-16,0.005338644028459311,0.08091613225298613,0.004141951308860585,0.10751782525618821,0.004226449172395089,0.06477263680809835,0.0016865633889716527,0.03169583961906203,0.05257951164721431,
2017-11-17,0.005444356167997803,0.08780507301266134,0.0038996786550606053,0.10981546248008277,0.0038039144366678605,0.05791498845152451,0.002820496444563544,0.04861641758581198,0.0320263167313365,
2017-11-20,0.004022313216886636,0.06977994689800415,0.003104981647165901,0.06496998618737425,0.0026987808670286086,0.055463589575754514,0.0021909914343118376,0.02706289092208043,0.05688042450726046,
2017-11-21,0.003474708582480066,0.06316337092731175,0.003005162187310863,0.05375264120245061,0.002094749764519441,0.054276373799848336,0.0029857905421221144,0.06159324519326991,0.0663658095168734,
2017-11-22,0.002848417157290782,0.058775443182184806,0.002247344590516799,0.06895006462984248,0.0022695330397682905,0.060057782442365974,0.0031251837333782025,0.0791730415412254,0.12856757121616744,
2017-11-24,0.003108121953771401,0.04237629578829257,0.002578462834303861,0.06970107164391277,0.002855316193611367,0.06618143436234315,0.002693746403644684,0.08082085552700108,0.32858391195541237,
2017-11-27,0.0010629528561215869,0.01908480155836353,0.0007323269012047035,0.041640118691717645,0.0016439232266220246,0.08539643055075678,0.0017322114455250593,0.05333648925805055,0.5537146523062016,
