Date,VIX,VIX9D,VVIX,MOVE,VXN,RVX
2016-03-10,80.8499984741211,,18.049999237060547,17.65999984741211,94.7699966430664,21.489999771118164
2016-03-11,81.41999816894531,,16.5,15.199999809265137,92.3499984741211,19.649999618530273
2016-03-14,79.12000274658203,,16.920000076293945,15.989999771118164,89.73999786376953,19.56999969482422
2016-03-15,78.47000122070312,,16.84000015258789,16.459999084472656,90.33999633789062,19.459999084472656
2016-03-16,74.16000366210938,,14.989999771118164,14.069999694824219,84.37000274658203,17.799999237060547
2016-03-17,72.41000366210938,,14.4399995803833,13.050000190734863,84.70999908447266,17.649999618530273
2016-03-18,71.26000213623047,,14.020000457763672,12.470000267028809,86.19999694824219,17.200000762939453
2016-03-21,70.83000183105469,,13.789999961853027,12.770000457763672,87.77999877929688,17.170000076293945
2016-03-22,71.12000274658203,,14.170000076293945,13.140000343322754,85.04000091552734,16.979999542236328
2016-03-23,71.08000183105469,,14.9399995803833,13.359999656677246,86.05999755859375,17.75
2016-03-24,72.68000030517578,,14.739999771118164,12.350000381469727,84.19999694824219,17.309999465942383
2016-03-28,74.69000244140625,,15.239999771118164,14.069999694824219,83.29000091552734,18.389999389648438
2016-03-29,72.66000366210938,,13.819999694824219,12.170000076293945,81.38999938964844,16.899999618530273
2016-03-30,70.54000091552734,,13.5600004196167,11.869999885559082,80.33000183105469,16.530000686645508
2016-03-31,68.80000305175781,,13.949999809265137,12.25,82.94000244140625,16.850000381469727
2016-04-01,67.0,,13.100000381469727,10.920000076293945,81.56999969482422,15.84000015258789
2016-04-04,65.36000061035156,,14.119999885559082,12.5,84.43000030517578,16.850000381469727
2016-04-05,68.30999755859375,,15.420000076293945,13.960000038146973,89.11000061035156,18.020000457763672
2016-04-06,69.70999908447266,,14.09000015258789,12.5600004196167,85.58999633789062,16.639999389648438
2016-04-07,71.08999633789062,,16.15999984741211,15.199999809265137,92.73999786376953,18.6200008392334
2016-04-08,70.87999725341797,,15.359999656677246,13.59000015258789,89.7300033569336,18.479999542236328
2016-04-11,69.7699966430664,,16.260000228881836,15.59000015258789,92.80999755859375,18.59000015258789
2016-04-12,68.77999877929688,,14.850000381469727,13.710000038146973,89.77999877929688,17.479999542236328
2016-04-13,67.48999786376953,,13.84000015258789,12.449999809265137,87.88999938964844,16.260000228881836
2016-04-14,67.5199966430664,,13.720000267028809,12.319999694824219,87.91999816894531,16.600000381469727
2016-04-15,66.48999786376953,,13.619999885559082,12.199999809265137,90.2699966430664,16.049999237060547
2016-04-18,66.33999633789062,,13.350000381469727,12.859999656677246,86.56999969482422,16.040000915527344
2016-04-19,66.44000244140625,,13.239999771118164,12.859999656677246,86.9800033569336,16.43000030517578
2016-04-20,67.7699966430664,,13.279999732971191,12.800000190734863,87.97000122070312,16.309999465942383
2016-04-21,68.5999984741211,,13.949999809265137,13.180000305175781,87.06999969482422,16.56999969482422
2016-04-22,67.77999877929688,,13.220000267028809,11.930000305175781,84.0999984741211,16.610000610351562
2016-04-25,67.88999938964844,,14.079999923706055,13.619999885559082,85.7699966430664,17.209999084472656
2016-04-26,67.1500015258789,,13.960000038146973,13.5,84.51000213623047,17.260000228881836
2016-04-27,64.73999786376953,,13.770000457763672,12.8100004196167,83.0999984741211,17.059999465942383
2016-04-28,64.63999938964844,,15.220000267028809,14.550000190734863,87.36000061035156,18.06999969482422
2016-04-29,64.91999816894531,,15.699999809265137,14.789999961853027,91.68000030517578,19.299999237060547
2016-05-02,64.68000030517578,,14.680000305175781,13.770000457763672,89.48999786376953,18.280000686645508
2016-05-03,68.41000366210938,,15.600000381469727,15.170000076293945,91.66000366210938,19.020000457763672
2016-05-04,68.12000274658203,,16.049999237060547,15.470000267028809,91.86000061035156,19.31999969482422
2016-05-05,68.66999816894531,,15.90999984741211,15.369999885559082,91.58000183105469,19.139999389648438
2016-05-06,65.1500015258789,,14.720000267028809,13.380000114440918,88.86000061035156,17.540000915527344
2016-05-09,64.12000274658203,,14.569999694824219,13.859999656677246,86.41999816894531,17.3799991607666
2016-05-10,63.970001220703125,,13.630000114440918,12.800000190734863,85.91999816894531,16.270000457763672
2016-05-11,63.88999938964844,,14.6899995803833,13.75,91.52999877929688,17.15999984741211
2016-05-12,63.91999816894531,,14.40999984741211,13.460000038146973,91.25,17.260000228881836
2016-05-13,64.06999969482422,,15.039999961853027,14.149999618530273,94.0,17.100000381469727
2016-05-16,66.94000244140625,,14.680000305175781,13.59000015258789,90.61000061035156,16.3700008392334
2016-05-17,67.12000274658203,,15.569999694824219,15.109999656677246,91.76000213623047,17.600000381469727
2016-05-18,69.8499984741211,,15.949999809265137,15.34000015258789,89.98999786376953,17.40999984741211
2016-05-19,70.55999755859375,,16.329999923706055,15.279999732971191,90.45999908447266,17.8799991607666
2016-05-20,68.51000213623047,,15.199999809265137,12.729999542236328,85.45999908447266,16.399999618530273
2016-05-23,67.77999877929688,,15.819999694824219,13.600000381469727,84.12000274658203,16.850000381469727
2016-05-24,69.41000366210938,,14.420000076293945,11.90999984741211,79.4800033569336,15.319999694824219
2016-05-25,67.54000091552734,,13.899999618530273,11.40999984741211,78.54000091552734,15.010000228881836
2016-05-26,66.1500015258789,,13.430000305175781,10.460000038146973,77.4800033569336,14.710000038146973
2016-05-27,66.76000213623047,,13.119999885559082,9.770000457763672,76.16999816894531,14.550000190734863
2016-05-31,67.91000366210938,,14.1899995803833,11.850000381469727,79.43000030517578,15.25
2016-06-01,68.75,,14.199999809265137,11.609999656677246,78.93000030517578,15.390000343322754
2016-06-02,69.55999755859375,,13.630000114440918,11.010000228881836,79.54000091552734,15.149999618530273
2016-06-03,67.58999633789062,,13.470000267028809,10.109999656677246,79.08000183105469,15.029999732971191
2016-06-06,66.2699966430664,,13.649999618530273,11.260000228881836,80.70999908447266,15.25
2016-06-07,,,14.050000190734863,11.5600004196167,82.30000305175781,15.260000228881836
2016-06-08,67.91999816894531,,14.079999923706055,10.890000343322754,86.61000061035156,15.270000457763672
2016-06-09,,,14.640000343322754,12.229999542236328,89.9800033569336,15.680000305175781
2016-06-10,75.0999984741211,,17.030000686645508,15.829999923706055,103.77999877929688,17.639999389648438
2016-06-13,79.56999969482422,,20.969999313354492,22.940000534057617,124.55999755859375,20.610000610351562
2016-06-14,79.0999984741211,,20.5,23.350000381469727,116.44000244140625,20.43000030517578
2016-06-15,78.66999816894531,,20.139999389648438,22.600000381469727,114.2300033569336,20.190000534057617
2016-06-16,83.54000091552734,,19.3700008392334,21.889999389648438,115.47000122070312,19.829999923706055
2016-06-17,82.58000183105469,,19.40999984741211,22.0,115.72000122070312,20.25
2016-06-20,77.31999969482422,,18.3700008392334,22.209999084472656,112.4000015258789,19.309999465942383
2016-06-21,76.95999908447266,,18.479999542236328,22.469999313354492,113.45999908447266,19.59000015258789
2016-06-22,79.5199966430664,,21.170000076293945,27.860000610351562,122.94000244140625,21.639999389648438
2016-06-23,74.04000091552734,,17.25,21.1299991607666,104.70999908447266,18.209999084472656
2016-06-24,77.94000244140625,,25.760000228881836,30.709999084472656,125.12999725341797,24.8799991607666
2016-06-27,81.56999969482422,,23.850000381469727,25.059999465942383,115.5999984741211,24.389999389648438
2016-06-28,78.66999816894531,,18.75,19.079999923706055,108.0,20.110000610351562
2016-06-29,71.80000305175781,,16.639999389648438,15.859999656677246,98.5999984741211,18.469999313354492
2016-06-30,72.63999938964844,,15.630000114440918,14.050000190734863,94.2300033569336,17.579999923706055
2016-07-01,74.3499984741211,,14.770000457763672,11.850000381469727,91.69999694824219,16.829999923706055
2016-07-05,78.12000274658203,,15.579999923706055,14.1899995803833,91.8499984741211,17.920000076293945
2016-07-06,76.08999633789062,,14.960000038146973,13.180000305175781,89.23999786376953,17.489999771118164
2016-07-07,76.7300033569336,,14.760000228881836,13.109999656677246,89.5,17.280000686645508
2016-07-08,72.30999755859375,,13.199999809265137,11.430000305175781,84.72000122070312,15.739999771118164
2016-07-11,69.77999877929688,,13.539999961853027,12.229999542236328,84.77999877929688,15.109999656677246
2016-07-12,71.43000030517578,,13.550000190734863,12.25,84.9800033569336,15.09000015258789
2016-07-13,71.6500015258789,,13.039999961853027,11.109999656677246,84.18000030517578,15.239999771118164
2016-07-14,73.55999755859375,,12.819999694824219,10.930000305175781,86.02999877929688,14.65999984741211
2016-07-15,74.7699966430664,,12.670000076293945,10.260000228881836,89.04000091552734,14.289999961853027
2016-07-18,72.91999816894531,,12.4399995803833,10.989999771118164,87.19999694824219,14.710000038146973
2016-07-19,70.52999877929688,,11.970000267028809,11.020000457763672,89.02999877929688,14.569999694824219
2016-07-20,70.63999938964844,,11.770000457763672,10.430000305175781,87.08999633789062,14.270000457763672
2016-07-21,71.86000061035156,,12.739999771118164,11.5,92.83999633789062,14.979999542236328
2016-07-22,69.91000366210938,,12.020000457763672,10.220000267028809,89.51000213623047,14.59000015258789
2016-07-25,68.75,,12.869999885559082,11.930000305175781,91.94999694824219,15.600000381469727
2016-07-26,68.76000213623047,,13.050000190734863,11.979999542236328,91.44000244140625,15.930000305175781
2016-07-27,66.63999938964844,,12.829999923706055,11.609999656677246,91.2300033569336,15.140000343322754
2016-07-28,66.66999816894531,,12.720000267028809,11.789999961853027,89.80999755859375,14.84000015258789
2016-07-29,64.1500015258789,,11.869999885559082,10.010000228881836,90.83999633789062,13.970000267028809
2016-08-01,63.66999816894531,,12.4399995803833,11.100000381469727,90.68000030517578,14.520000457763672
2016-08-02,67.8499984741211,,13.369999885559082,12.350000381469727,93.88999938964844,15.40999984741211
2016-08-03,67.79000091552734,,12.859999656677246,11.289999961853027,88.58999633789062,15.180000305175781
2016-08-04,67.0999984741211,,12.420000076293945,10.800000190734863,88.13999938964844,14.470000267028809
2016-08-05,66.58999633789062,,11.390000343322754,9.180000305175781,85.2300033569336,13.770000457763672
2016-08-08,65.5,,11.5,10.100000381469727,84.5,14.0600004196167
2016-08-09,64.30000305175781,,11.65999984741211,10.489999771118164,86.6500015258789,14.1899995803833
2016-08-10,63.34000015258789,,12.050000190734863,10.680000305175781,89.4000015258789,14.550000190734863
2016-08-11,65.29000091552734,,11.680000305175781,9.739999771118164,97.36000061035156,14.3100004196167
2016-08-12,64.37000274658203,,11.550000190734863,9.539999961853027,94.48999786376953,13.989999771118164
2016-08-15,63.77000045776367,,11.8100004196167,9.720000267028809,91.66999816894531,14.010000228881836
2016-08-16,63.66999816894531,,12.640000343322754,10.869999885559082,91.86000061035156,14.920000076293945
2016-08-17,63.540000915527344,,12.1899995803833,10.760000228881836,84.83999633789062,14.760000228881836
2016-08-18,63.650001525878906,,11.430000305175781,9.899999618530273,82.83000183105469,14.149999618530273
2016-08-19,64.81999969482422,,11.34000015258789,9.399999618530273,82.44000244140625,13.420000076293945
2016-08-22,67.87000274658203,,12.270000457763672,10.949999809265137,83.12999725341797,14.0
2016-08-23,66.62000274658203,,12.380000114440918,11.369999885559082,83.44999694824219,14.210000038146973
2016-08-24,66.51000213623047,,13.449999809265137,12.670000076293945,85.37000274658203,15.260000228881836
2016-08-25,69.36000061035156,,13.630000114440918,12.770000457763672,85.43000030517578,15.359999656677246
2016-08-26,71.23999786376953,,13.649999618530273,12.100000381469727,88.62000274658203,15.15999984741211
2016-08-29,68.61000061035156,,12.9399995803833,11.140000343322754,85.83000183105469,15.0
2016-08-30,69.11000061035156,,13.119999885559082,11.210000038146973,84.44000244140625,15.109999656677246
2016-08-31,69.08000183105469,,13.420000076293945,11.640000343322754,84.87000274658203,15.34000015258789
2016-09-01,70.25,,13.479999542236328,11.890000343322754,84.9000015258789,15.390000343322754
2016-09-02,66.45999908447266,,11.979999542236328,9.100000381469727,81.3499984741211,14.319999694824219
2016-09-06,63.459999084472656,,12.020000457763672,9.979999542236328,82.13999938964844,14.319999694824219
2016-09-07,64.06999969482422,,11.9399995803833,9.800000190734863,83.08000183105469,13.890000343322754
2016-09-08,65.94999694824219,,12.510000228881836,10.989999771118164,85.56999969482422,14.479999542236328
2016-09-09,69.12000274658203,,17.5,18.780000686645508,110.0199966430664,17.959999084472656
2016-09-12,68.91000366210938,,15.15999984741211,16.030000686645508,99.52999877929688,15.3100004196167
2016-09-13,70.5999984741211,,17.850000381469727,19.549999237060547,110.0199966430664,17.950000762939453
2016-09-14,69.2300033569336,,18.139999389648438,19.3799991607666,113.1500015258789,18.299999237060547
2016-09-15,69.12999725341797,,16.299999237060547,17.0,109.2699966430664,16.389999389648438
2016-09-16,69.20999908447266,,15.369999885559082,15.270000457763672,102.58999633789062,15.140000343322754
2016-09-19,69.2300033569336,,15.529999732971191,16.309999465942383,101.58000183105469,16.110000610351562
2016-09-20,69.2300033569336,,15.920000076293945,17.219999313354492,101.9800033569336,16.549999237060547
2016-09-21,63.72999954223633,,13.300000190734863,12.829999923706055,92.58999633789062,14.979999542236328
2016-09-22,61.18000030517578,,12.020000457763672,10.789999961853027,89.22000122070312,13.65999984741211
2016-09-23,59.75,,12.289999961853027,11.390000343322754,90.4000015258789,13.979999542236328
2016-09-26,58.849998474121094,,14.5,15.670000076293945,96.23999786376953,16.440000534057617
2016-09-27,59.22999954223633,,13.100000381469727,12.800000190734863,88.94000244140625,15.09000015258789
2016-09-28,57.619998931884766,,12.390000343322754,11.720000267028809,87.55000305175781,15.029999732971191
2016-09-29,58.849998474121094,,14.020000457763672,14.710000038146973,93.77999877929688,16.229999542236328
2016-09-30,60.560001373291016,,13.289999961853027,12.369999885559082,91.41999816894531,15.449999809265137
2016-10-03,60.43000030517578,,13.569999694824219,13.0,91.51000213623047,15.859999656677246
2016-10-04,62.08000183105469,,13.630000114440918,12.949999809265137,89.94000244140625,16.25
2016-10-05,62.56999969482422,,12.989999771118164,12.029999732971191,89.87999725341797,15.859999656677246
2016-10-06,64.29000091552734,,12.84000015258789,11.470000267028809,89.86000061035156,15.699999809265137
2016-10-07,62.84000015258789,,13.479999542236328,11.470000267028809,90.86000061035156,15.65999984741211
2016-10-10,,,13.380000114440918,10.8100004196167,90.66000366210938,15.5
2016-10-11,,,15.359999656677246,13.34000015258789,95.43000030517578,17.020000457763672
2016-10-12,63.95000076293945,,15.90999984741211,13.15999984741211,102.0199966430664,17.229999542236328
2016-10-13,,,16.690000534057617,14.069999694824219,103.4000015258789,17.649999618530273
2016-10-14,64.9800033569336,,16.1200008392334,12.9399995803833,101.01000213623047,17.399999618530273
