Date,spx_close,1_day_vol,3_day_avg_vol,30_day_implied_vol,event_intensity,trend_spike
2022-06-30,3785.3798828125,0.0087592782355528,0.0098713532511044,28.7,7.214531952662722,43.6299
2022-07-01,3825.330078,0.0105538139960255,0.0066749458911489,26.71,7.310712365033856,43.6299
2022-07-05,3831.389892578125,0.0015841285469653,0.0069657402595145,27.53,3.356146153846154,43.6299
2022-07-06,3845.080078,0.0035731642578049,0.0052370356002652,26.72,0.0,0.0
2022-07-07,3902.6201171875,0.0149645879982371,0.0067072936010024,26.07,0.0,0.0
2022-07-08,3899.3798828125,0.000830271529819,0.0064560079286204,24.65,4.605737113402062,2.3281989690721647
2022-07-11,3854.429931640625,0.0115274614227772,0.0091074403169445,26.16,0.4571288659793814,0.2108783505154639
2022-07-12,3818.800048828125,0.0092438787173215,0.0072005372233059,27.28,0.18447938144329878,0.1796226804123711
2022-07-13,3801.780029296875,0.00445690251221,0.0084094142174363,26.81,0.26622061855670087,0.1796226804123711
2022-07-14,3790.3798828125,0.0029986339021522,0.0055664717105613,26.41,0.1570577319587628,0.3141154639175257
2022-07-15,3863.159912109375,0.0192012493594366,0.008885595257933,24.22,0.17479083055031208,0.3141154639175257
2022-07-18,3830.85009765625,0.0083635715808313,0.0101878182808067,25.32,0.0177330985915493,0.0709323943661972
2022-07-19,3936.68994140625,0.0276282916459595,0.0183977041954092,24.49,0.0,0.0
2022-07-20,3959.89990234375,0.0058958061932632,0.0139625564733513,23.87,0.1899571428571428,2.6594
2022-07-21,3998.949951171875,0.0098613727091971,0.01446182351614,23.1,0.1899571428571428,2.6594
2022-07-22,3961.6298828125,0.0093324669763467,0.0083632152929357,23.04,0.6358055964653901,2.6594
2022-07-25,3966.840087890625,0.0013151670479691,0.0068363355778376,23.35,0.2105509572901324,2.6594
2022-07-26,3921.050048828125,0.0115432026620586,0.0073969455621248,24.68,0.20081796759941078,2.6594
2022-07-27,4023.610107421875,0.0261562737829377,0.0130048811643218,23.23,1.2895318183552464,2.6594
2022-07-28,4072.429931640625,0.0121333386971809,0.0166109383807257,22.32,12.19166766292305,43.4726
2022-07-29,4130.2900390625,0.0142077600825818,0.0174991241875668,21.32,7.178063539211709,43.4726
2022-08-01,4118.6298828125,0.0028230841271976,0.0097213943023201,22.85,3.572417729692987,43.4726
2022-08-02,4091.18994140625,0.0066623955507048,0.0078977465868281,23.94,4.428609482270306,43.4726
2022-08-03,4155.169922,0.0156384771936934,0.0083746522905319,21.94,5.142619349722443,43.4726
2022-08-04,4151.93994140625,0.0007773401941154,0.0076927376461712,21.44,4.513625535289453,43.4726
2022-08-05,4145.18994140625,0.0016257460597355,0.0060138544825148,21.14,6.6036574940523405,43.4726
2022-08-08,4140.06005859375,0.0012375507238541,0.001213545659235,21.28,3.5554846955128205,43.4726
2022-08-09,4122.47021484375,0.004248692893594,0.0023706632257279,21.76,3.3440461538461537,43.4726
2022-08-10,4210.240234,0.0212906375503252,0.0089256270559244,19.73,0.4647855670103093,0.9295711340206186
2022-08-11,4207.27001953125,0.0007054738693444,0.0087482681044212,20.19,0.4647855670103093,0.9295711340206186
2022-08-12,4280.14990234375,0.0173223687745669,0.0131061600647455,19.52,0.1111599290780141,0.4446397163120567
2022-08-15,4297.14013671875,0.0039695418998517,0.0073324615145877,19.94,3.045494337680165,2.5287645161290326
2022-08-16,4305.2001953125,0.001875679716581,0.0077225301303332,19.68,0.6409581701928946,1.7651275261324042
2022-08-17,4274.0400390625,0.0072377949540946,0.0043610055235091,19.91,0.441281881533101,1.7651275261324042
2022-08-18,4283.740234,0.0022695610824525,0.0037943452510427,19.57,0.7665066238011421,1.7651275261324042
2022-08-19,4228.47998046875,0.0129000010534369,0.0074691190299946,20.59,0.49262827328567826,1.7651275261324042
2022-08-22,4137.990234,0.0214000650084001,0.0121898757147632,23.81,0.1233541666666666,0.1233541666666666
2022-08-23,4128.72998046875,0.0022378625872924,0.0121793095497098,24.1,0.4117666666666666,3.4621999999999993
2022-08-24,4140.77001953125,0.002916160446301,0.0088513626806645,22.83,0.6594790378006872,3.4621999999999993
2022-08-25,4199.1201171875,0.0140916055180615,0.0064152095172183,21.79,0.4117666666666666,3.4621999999999993
2022-08-26,4057.659912109375,0.0336880587195187,0.0168986082279604,25.55,0.4655883161512026,3.4621999999999993
2022-08-29,4030.610107421875,0.0066663557995026,0.0181486733456943,26.2,0.732816151202749,3.4621999999999993
2022-08-30,3986.159912109375,0.0110281555714482,0.0171275233634898,26.2,0.4117666666666666,3.4621999999999993
2022-08-31,3955.0,0.0078170251059712,0.0085038454923073,25.86,0.4378264604810995,3.4621999999999993
2022-09-01,3966.85009765625,0.0029962320243361,0.0072804709005852,25.55,0.6263965635738831,3.4621999999999993
2022-09-02,3924.260009765625,0.010736500458081,0.0071832525294628,25.46,0.66825625,3.4621999999999993
2022-09-06,3908.18994140625,0.0040950569838349,0.0059425964887507,26.9,1.3877161512027492,3.4621999999999993
2022-09-07,3979.8701171875,0.018341016392734,0.0110575246115499,24.63,0.6275156939592741,1.3686694214876034
2022-09-08,4006.179931640625,0.006610721877456,0.0096822650846749,23.6,4.880539663031438,69.6548
2022-09-09,4067.360107421875,0.0152714498163328,0.0134077293621743,22.78,4.637579278581266,69.6548
2022-09-12,4110.410156,0.0105842727078848,0.0108221481338912,23.86,5.283483992928344,69.6548
2022-09-13,3932.68994140625,0.0432366133424252,0.0230307786222143,27.28,4.531562113402061,69.6548
2022-09-14,3946.010009765625,0.0033870120853238,0.0190692993785446,26.16,4.353425,69.6548
2022-09-15,3901.35009765625,0.0113177391843534,0.0193137882040341,26.25,4.612820833333333,69.6548
2022-09-16,3873.330078,0.0071821341214886,0.0072956284637219,26.31,4.592910567010309,69.6548
2022-09-19,3899.889892578125,0.0068571007487798,0.0084523246848739,25.75,7.122592010309277,69.6548
2022-09-20,3855.929931640625,0.0112721030973618,0.0084371126558767,27.15,4.454126052631579,69.6548
2022-09-21,3789.929931640625,0.0171164936007844,0.011748565815642,27.98,5.051811956521739,69.6548
2022-09-22,3757.989990234375,0.0084275809796894,0.0122720592259452,27.34,4.478307608695652,69.6548
2022-09-23,3693.22998046875,0.017232619015461,0.0142588978653116,29.91,4.353425,69.6548
2022-09-26,3655.0400390625,0.010340526208282,0.0120002420678108,32.25,0.9125613075638147,31.274200000000004
2022-09-27,3647.2900390625,0.0021203598092424,0.0098978350109951,32.59,0.7531170175972112,31.274200000000004
2022-09-28,3719.0400390625,0.0196721399262347,0.0107110086479197,30.19,0.8533787197248707,31.274200000000004
2022-09-29,3640.469970703125,0.0211264378802388,0.0143063125385719,31.83,1.5253438217209223,31.274200000000004
2022-09-30,3585.6201171875,0.0150666957719832,0.0186217578594856,31.61,2.6303469145044276,31.274200000000004
2022-10-03,3678.429931640625,0.0258838949525761,0.020692342868266,30.09,0.8768850189040212,31.274200000000004
2022-10-04,3790.929931640625,0.0305837006795515,0.0238447638013703,29.06,2.409134782847115,31.274200000000004
2022-10-05,3783.280029296875,0.0020179487570848,0.0194951814630708,28.56,2.303968605823068,31.274200000000004
2022-10-06,3744.52001953125,0.0102450808466399,0.0142822434277587,30.53,1.8249643617021274,31.274200000000004
2022-10-07,3639.659912109375,0.0280036177867735,0.0134222157968327,31.35,0.7265095632698769,31.274200000000004
2022-10-10,3612.389892578125,0.0074924636339018,0.0152470540891051,32.46,1.3620314273049647,31.274200000000004
2022-10-11,3588.840087890625,0.0065191757777544,0.0140050857328099,33.62,0.8657013693152739,31.274200000000004
2022-10-12,3577.030029296875,0.0032907731480149,0.0057674708532237,33.58,0.9888157271331433,31.274200000000004
2022-10-13,3669.909912109375,0.0259656424608649,0.0119251971288781,31.93,0.7730982013599474,31.274200000000004
2022-10-14,3583.070068359375,0.0236626636156543,0.0176396930748447,32.01,0.7868106382978723,31.274200000000004
2022-10-17,3677.949951171875,0.026480052302171,0.0253694527928968,31.36,1.4547170081677312,31.274200000000004
2022-10-18,3719.97998046875,0.0114275696664887,0.0205234285281047,30.51,1.1823157167949692,31.274200000000004
2022-10-19,3695.159912109375,0.0066720972934503,0.0148599064207033,30.76,2.272326742296868,31.274200000000004
2022-10-20,3665.780029296875,0.0079509097065648,0.0086835255555013,29.97,1.0939453264667003,31.274200000000004
2022-10-21,3752.75,0.0237248198222648,0.0127826089407599,29.68,1.0598644308481435,31.274200000000004
2022-10-24,3797.340087890625,0.0118819766546198,0.0145192353944831,29.84,1.1132376267244322,31.274200000000004
2022-10-25,3859.110107421875,0.0162666545796699,0.0172911503521848,28.47,1.625471397236236,31.274200000000004
2022-10-26,3830.60009765625,0.0073877160723645,0.0118454491022181,27.27,0.7655189273049646,31.274200000000004
2022-10-27,3807.300048828125,0.0060826106182112,0.0099123270900819,27.4,1.6369569642465454,31.274200000000004
2022-10-28,3901.06005859375,0.0246263778959276,0.0126989015288344,25.75,3.3028890213665045,31.274200000000004
2022-10-31,3871.97998046875,0.0074544041076575,0.0127211308739321,25.89,1.9128228522657027,31.274200000000004
2022-11-01,3856.10009765625,0.0041012306087846,0.0120606708707899,25.82,1.2455693162975385,31.274200000000004
2022-11-02,3759.68994140625,0.0250019848573428,0.0121858731912616,25.85,2.671262819600655,31.274200000000004
2022-11-03,3719.889892578125,0.0105859923154296,0.0132297359271857,25.29,2.493633450937453,31.274200000000004
2022-11-04,3770.550048828125,0.0136187246700705,0.0164022339476143,24.56,2.952650072322693,31.274200000000004
2022-11-07,3806.800048828125,0.0096139819205598,0.0112728996353533,24.34,2.9200394516182255,31.274200000000004
2022-11-08,3828.110107421875,0.0055978928024627,0.0096101997976976,25.53,0.9688724121513662,31.274200000000004
2022-11-09,3748.570068359375,0.0207778869547897,0.0119965872259374,26.08,13.676181281492926,31.274200000000004
2022-11-10,3956.3701171875,0.0554344843603449,0.0272700880391991,23.52,11.973794345257666,125.319
2022-11-11,3992.929931640625,0.0092407467881479,0.0284843727010942,22.53,5.869753307627417,125.319
2022-11-14,3957.25,0.0089357770488009,0.0245370027324312,23.72,7.608157204073271,125.319
2022-11-15,3991.72998046875,0.0087131165503191,0.0089632134624226,24.53,5.1760485072717906,125.319
2022-11-16,3958.7900390625,0.0082520464979902,0.0086336466990368,24.1,11.510475324784174,125.319
2022-11-17,3946.56005859375,0.0030893228355314,0.0066848286279469,23.94,3.307658913754086,125.319
2022-11-18,3965.340087890625,0.0047585819088147,0.0053666504141121,23.11,4.4783516972592405,125.319
2022-11-21,3949.93994140625,0.0038836886983297,0.0039105311475586,22.37,3.15183932612522,125.319
2022-11-22,4003.580078,0.0135799878958799,0.0074074195010081,21.3,3.5852516972592405,125.319
2022-11-23,4027.260009765625,0.0059146891792543,0.0077927885911546,20.34,3.6426413879808903,125.319
2022-11-25,4026.1201171875,0.0002830441976333,0.0065925737575892,20.51,3.120249517276423,125.319
2022-11-28,3963.93994140625,0.0154441929131232,0.0072139754300036,22.21,3.4266392079980723,125.319
2022-11-29,3957.6298828125,0.0015918653377758,0.0057730341495108,21.9,3.5406051873795152,125.319
2022-11-30,4080.110107421875,0.030947872397389,0.0159946435494294,20.57,3.6505028517280147,125.319
2022-12-01,4076.570068359375,0.0008676332180498,0.0111357903177382,19.83,4.3677636764702825,125.319
2022-12-02,4071.699951171875,0.0011946604880656,0.0110033887011681,19.07,4.106522439356881,125.319
2022-12-05,3998.840087890625,0.0178942122835648,0.0066521686632267,20.76,3.616139751096616,125.319
2022-12-06,3941.260009765625,0.014399194981406,0.0111626892510121,22.16,3.2774318955969144,125.319
2022-12-07,3933.919922,0.0018623708528332,0.0113852593726013,22.67,3.20844735951444,125.319
2022-12-08,3963.510009765625,0.00752178192549,0.0079277825865764,22.28,4.918438311205672,125.319
2022-12-09,3934.3798828125,0.0073495782479044,0.0055779103420759,22.82,3.7449354324556285,125.319
2022-12-12,3990.56005859375,0.0142792962181093,0.0097168854638346,25.01,3.7472014118370716,125.319
2022-12-13,4019.64990234375,0.0072896644387934,0.009639512968269,22.54,3.825799349981401,125.319
2022-12-14,3995.320068359375,0.0060527246341003,0.0092072284303343,21.13,3.0565609756097563,125.319
2022-12-15,3895.75,0.024921675023714,0.0127546880322025,22.84,3.590357882826251,125.319
2022-12-16,3852.360107421875,0.0111377507740807,0.0140373834772983,22.63,4.399180805809877,125.319
2022-12-19,3817.659912109375,0.0090075160018523,0.0150223139332157,22.41,4.489537506840805,125.319
2022-12-20,3821.6201171875,0.0010373383615349,0.007060868379156,21.47,3.0565609756097563,125.319
2022-12-21,3878.43994140625,0.0148679938027347,0.0083042827220406,20.06,0.9873371134020618,1.4146329896907217
2022-12-22,3822.389892578125,0.0144516995686163,0.0101190105776286,21.98,0.7690711340206183,1.4146329896907217
2022-12-23,3844.820068359375,0.005868102525282,0.0117292652988777,20.86,0.0994577319587628,0.0994577319587628
2022-12-27,3829.25,0.0040496221104097,0.008123141401436,21.64,0.2983360824742268,0.339179381443299
2022-12-28,3783.219970703125,0.0120206383226153,0.007312787652769,22.13,0.1695896907216495,0.339179381443299
2022-12-29,3849.280029296875,0.0174613316448191,0.0111771973592813,21.43,2.237542268041237,2.8263319587628866
2022-12-30,3839.5,0.0025407424823445,0.0106742374832596,21.66,1.4527257731958763,2.8263319587628866
2023-01-03,3824.139892578125,0.0040005488792486,0.0080008743354707,22.89,4.184022234802624,8.843499999999999
2023-01-04,3852.969970703125,0.0075389705750443,0.0046934206455458,22.0,3.4867943997510773,8.843499999999999
2023-01-05,3808.10009765625,0.0116455288746221,0.0077283494429717,22.45,4.288895774321524,9.3693
2023-01-06,3895.080078,0.0228407809966137,0.0140084268154267,21.14,6.332739073290596,9.3693
2023-01-09,3892.090087890625,0.000767632513196,0.0117513141281439,21.96,2.62999471128867,9.3693
2023-01-10,3919.25,0.0069782331590619,0.0101955488896239,20.58,2.287282525010675,9.3693
2023-01-11,3969.610107421875,0.0128494246148815,0.0068650967623798,21.08,2.045885093180016,9.3693
2023-01-12,3983.169922,0.0034159058978544,0.007747854557266,18.83,2.175401473477839,9.3693
2023-01-13,3999.090087890625,0.0039968583320268,0.0067540629482543,18.34,1.5399058033747464,9.3693
2023-01-17,3990.969970703125,0.0020304911890052,0.0031477518062955,19.35,0.4215116452991451,8.843499999999999
2023-01-18,3928.860107421875,0.015562598500411,0.007196649340481,20.33,1.2018563116244565,8.843499999999999
2023-01-19,3898.85009765625,0.0076383502962943,0.0084104799952368,20.53,1.0839739482501078,8.843499999999999
2023-01-20,3972.610107421875,0.0189184010459815,0.0140397832808956,19.86,1.0679440513428913,8.843499999999999
2023-01-23,4019.81005859375,0.0118813449836652,0.0128126987753136,19.8,1.3998911412899813,8.843499999999999
2023-01-24,4016.949951171875,0.0007115031258156,0.0105037497184874,19.19,0.6861142182130583,8.843499999999999
2023-01-25,4016.219970703125,0.0001817250594663,0.0042581910563157,19.09,0.48168434801381677,8.843499999999999
2023-01-26,4060.429931640625,0.0110078534691813,0.0039670272181544,18.72,1.8368791933746416,8.843499999999999
2023-01-27,4070.56005859375,0.002494840970949,0.0045614731665322,18.5,1.1131533709807964,2.839446366782007
2023-01-30,4017.77001953125,0.0129687409846833,0.0088238118082712,19.93,2.6221203278741245,3.289252849740932
2023-01-31,4076.60009765625,0.0146424702855101,0.0100353507470475,19.41,1.7056123444260454,3.289252849740932
2023-02-01,4119.2099609375,0.0104523039445902,0.0126878384049279,17.86,2.5527731691683138,3.289252849740932
2023-02-02,4179.759766,0.0146993733353468,0.0132647158551491,18.72,0.7795907216494844,0.9798927835051546
2023-02-03,4136.47998046875,0.0103546107800995,0.0118354293533455,18.32,0.7912164948453608,0.9798927835051546
2023-02-06,4111.080078,0.0061404630479734,0.0103981490544733,19.42,10.411007835051546,78.88879999999999
2023-02-07,4164.0,0.0128725106288236,0.0097891948189655,18.65,10.914644948453606,78.88879999999999
2023-02-08,4117.85986328125,0.0110807244761647,0.0100312327176539,19.64,12.339889011270765,78.88879999999999
2023-02-09,4081.5,0.0088297961777351,0.0109276770942411,20.72,12.497455348494928,78.88879999999999
2023-02-10,4090.4599609375,0.0021952617756952,0.0073685941431983,20.54,12.426779766145554,78.88879999999999
2023-02-13,4137.2900390625,0.0114486093427661,0.0074912224320655,20.33,11.514114053843858,78.88879999999999
2023-02-14,4136.1298828125,0.0002804145319874,0.0046414285501496,18.92,10.98939685268808,78.88879999999999
2023-02-15,4147.60009765625,0.002773175690496,0.0048340665217498,18.22,9.775140824742268,78.88879999999999
2023-02-16,4090.409912109375,0.0137887414891306,0.005614110570538,20.16,1.3885007668058278,3.8962314049586775
2023-02-17,4079.090087890625,0.0027674058253277,0.0064431076683181,20.01,5.994176024537786,26.724020618556704
2023-02-21,3997.340087890625,0.0200412342553273,0.0121991271899285,22.88,5.994570816204453,26.724020618556704
2023-02-22,3991.050048828125,0.0015735561458868,0.0081273987421806,22.28,0.9500401524914089,0.9496453608247424
2023-02-23,4012.320068359375,0.0053294294160743,0.0089814066057628,21.15,1.1316133483676976,2.0241670103092786
2023-02-24,3970.0400390625,0.0105375514855581,0.0058135123491731,21.68,1.0120835051546393,2.0241670103092786
2023-02-27,3982.239990234375,0.0030730045671669,0.0063133284895998,20.96,2.9011773195876294,2.9006010309278354
2023-02-28,3970.14990234375,0.0030360018281855,0.0055488526269702,20.71,0.029261855670103,0.029261855670103
2023-03-01,3951.389892578125,0.00472526484568,0.0036114237470108,20.59,0.5366680412371134,0.4080783505154639
2023-03-02,3981.35009765625,0.0075821940867943,0.0051144869202199,19.6,0.542161855670103,0.3747556701030928
2023-03-03,4045.639892578125,0.0161477371607488,0.0094850653644077,18.48,0.44537216494845344,0.3323505154639175
